timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790096941934,26,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,26,0,0
1790096941935,26,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,26,0,0
1790096941914,51,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,51,0,0
1790096941924,41,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,41,0,0
1790096941951,19,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790096941960,11,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,11,0,0
1790096941931,65,GET /api/orders,200,OK,Capacity Study Virtual Users 1-6,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,65,0,0
1790096941940,65,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,65,0,0
1790096941941,64,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,64,0,0
1790096941950,63,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,63,0,0
1790096941960,54,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,54,0,0
1790096941961,54,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,54,0,0
1790096941996,29,POST /api/orders,201,Created,Capacity Study Virtual Users 1-6,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,29,0,0
1790096941971,64,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,64,0,0
1790096942006,31,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,31,0,0
1790096942014,29,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,29,0,0
1790096942026,18,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096942044,10,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,10,0,0
1790096942043,12,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-4,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,12,0,0
1790096942054,11,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790096942055,10,GET /api/orders,200,OK,Capacity Study Virtual Users 1-4,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,10,0,0
1790096942066,8,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096942074,3,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-6,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,3,0,0
1790096941965,113,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-2,text,true,,807,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,113,0,0
1790096941966,123,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-9,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,123,0,0
1790096941971,126,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,126,0,0
1790096942066,42,POST /api/orders,201,Created,Capacity Study Virtual Users 1-4,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,42,0,0
1790096942005,104,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-7,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,104,0,0
1790096942037,82,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,82,0,0
1790096942035,85,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,85,0,0
1790096942014,106,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,106,0,0
1790096942015,105,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,105,0,0
1790096942097,22,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,22,0,0
1790096942079,41,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,41,0,0
1790096942109,20,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790096942120,26,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,26,0,0
1790096942120,26,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,26,0,0
1790096942120,27,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,27,0,0
1790096942130,18,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-7,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,18,0,0
1790096942147,10,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096942077,127,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-6,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,127,0,0
1790096942089,117,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,117,0,0
1790096942108,107,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,107,0,0
1790096942120,97,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,96,0,0
1790096942215,5,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096942120,105,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-3,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,105,0,0
1790096942120,106,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,106,0,0
1790096942148,89,GET /api/orders,200,OK,Capacity Study Virtual Users 1-7,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,89,0,0
1790096942147,90,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,90,0,0
1790096942237,4,POST /api/orders,201,Created,Capacity Study Virtual Users 1-7,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,4,0,0
1790096942147,97,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,97,0,0
1790096942157,87,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,87,0,0
1790096942204,42,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,42,0,0
1790096942241,8,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096942207,48,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-9,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,48,0,0
1790096942217,39,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,39,0,0
1790096942244,13,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,13,0,0
1790096942246,12,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,12,0,0
1790096942220,45,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,45,0,0
1790096942256,11,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790096942257,12,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,12,0,0
1790096942226,50,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,50,0,0
1790096942226,51,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,51,0,0
1790096942258,20,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,20,0,0
1790096942257,29,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,29,0,0
1790096942249,48,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-7,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,48,0,0
1790096942277,22,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,22,0,0
1790096942276,23,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,23,0,0
1790096942269,30,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,30,0,0
1790096942286,19,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790096942237,68,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-5,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,68,0,0
1790096942267,39,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,39,0,0
1790096942297,11,GET /api/orders,200,OK,Capacity Study Virtual Users 1-7,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,11,0,0
1790096942265,48,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,48,0,0
1790096942244,69,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,69,0,0
1790096942299,16,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-3,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,16,0,0
1790096942299,17,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,17,0,0
1790096942278,47,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,47,0,0
1790096942308,17,POST /api/orders,201,Created,Capacity Study Virtual Users 1-7,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,17,0,0
1790096942299,27,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,27,0,0
1790096942314,12,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,12,0,0
1790096942306,21,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,21,0,0
1790096942314,21,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,21,0,0
1790096942305,31,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,31,0,0
1790096942307,31,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,31,0,0
1790096942315,32,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,32,0,0
1790096942325,40,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,40,0,0
1790096942326,40,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,40,0,0
1790096942326,41,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,41,0,0
1790096942326,50,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,50,0,0
1790096942327,59,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,59,0,0
1790096942336,67,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,67,0,0
1790096942365,71,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,71,0,0
1790096942367,77,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,77,0,0
1790096942386,59,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,59,0,0
1790096942404,42,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,42,0,0
1790096942445,11,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790096942445,18,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-5,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,18,0,0
1790096942456,9,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,9,0,0
1790096942464,2,GET /api/orders,200,OK,Capacity Study Virtual Users 1-5,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,2,0,0
1790096942316,170,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-2,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,170,0,0
1790096942466,42,POST /api/orders,201,Created,Capacity Study Virtual Users 1-5,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,42,0,0
1790096942335,182,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,182,0,0
1790096942338,181,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-9,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,181,0,0
1790096942366,173,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,173,0,0
1790096942446,93,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,93,0,0
1790096942347,192,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,192,0,0
1790096942376,163,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-4,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,163,0,0
1790096942436,109,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,103,0,0
1790096942487,58,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,58,0,0
1790096942465,80,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,80,0,0
1790096942539,6,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,6,0,0
1790096942539,7,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790096942508,42,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,42,0,0
1790096942539,16,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,16,0,0
1790096942517,42,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,42,0,0
1790096942546,20,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-7,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,20,0,0
1790096942550,16,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-5,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,16,0,0
1790096942546,20,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-3,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,20,0,0
1790096942559,8,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,8,0,0
1790096942539,28,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,28,0,0
1790096942546,21,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,21,0,0
1790096942546,22,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,22,0,0
1790096942546,22,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,22,0,0
1790096942519,49,GET /api/orders,200,OK,Capacity Study Virtual Users 1-9,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,49,0,0
1790096942567,10,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096942566,12,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,12,0,0
1790096942555,23,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,23,0,0
1790096942568,17,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,17,0,0
1790096942568,18,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096942568,20,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790096942568,29,POST /api/orders,201,Created,Capacity Study Virtual Users 1-9,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,29,0,0
1790096942578,29,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,29,0,0
1790096942578,37,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,37,0,0
1790096942566,171,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-5,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,171,0,0
1790096942566,172,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,172,0,0
1790096942738,8,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-7,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,8,0,0
1790096942568,179,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-2,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,179,0,0
1790096942577,170,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,170,0,0
1790096942585,164,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,164,0,0
1790096942747,11,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790096942747,13,GET /api/orders,200,OK,Capacity Study Virtual Users 1-2,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,13,0,0
1790096942760,7,POST /api/orders,201,Created,Capacity Study Virtual Users 1-2,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,7,0,0
1790096942586,183,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,183,0,0
1790096942737,32,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,32,0,0
1790096942749,26,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,26,0,0
1790096942775,4,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-4,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,4,0,0
1790096942747,33,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,33,0,0
1790096942597,183,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,183,0,0
1790096942779,7,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790096942780,8,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-9,text,true,,3028,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,8,0,0
1790096942607,201,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,200,0,0
1790096942615,193,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-10,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,193,0,0
1790096942768,41,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,41,0,0
1790096942787,23,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,23,0,0
1790096942588,227,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,227,0,0
