timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790097417937,22,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,22,0,0
1790097417950,10,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790097417912,56,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-2,text,true,,18491,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,56,0,0
1790097417955,14,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-7,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,14,0,0
1790097417959,11,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790097417968,11,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790097417970,18,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-5,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,18,0,0
1790097417938,118,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-6,text,true,,807,224,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,118,0,0
1790097418058,6,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790097417947,169,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1710,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,169,0,0
1790097417970,146,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,146,0,0
1790097417948,169,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,169,0,0
1790097417960,157,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,157,0,0
1790097418116,8,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,8,0,0
1790097418117,7,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790097418125,8,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,8,0,0
1790097417979,160,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,160,0,0
1790097417989,160,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,160,0,0
1790097418064,85,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,85,0,0
1790097418149,6,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-5,text,true,,3028,201,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,6,0,0
1790097418117,50,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,50,0,0
1790097418117,51,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,51,0,0
1790097418125,43,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,43,0,0
1790097418168,5,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790097418169,5,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,5,0,0
1790097418155,42,GET /api/orders,200,OK,Capacity Study Virtual Users 1-5,text,true,,1710,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,42,0,0
1790097418139,58,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,58,0,0
1790097418133,64,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-7,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,64,0,0
1790097418149,48,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,48,0,0
1790097418167,31,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,31,0,0
1790097418173,25,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,25,0,0
1790097418197,6,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790097418197,11,POST /api/orders,201,Created,Capacity Study Virtual Users 1-5,text,true,,662,289,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,11,0,0
1790097418174,124,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-1,text,true,,807,224,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,124,0,0
1790097418198,110,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,110,0,0
1790097418197,111,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,111,0,0
1790097418203,105,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,105,0,0
1790097418197,111,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,111,0,0
1790097418198,110,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-3,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,110,0,0
1790097418308,9,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-7,text,true,,3028,201,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,9,0,0
1790097418309,16,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,16,0,0
1790097418317,51,GET /api/orders,200,OK,Capacity Study Virtual Users 1-7,text,true,,1710,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,51,0,0
1790097418308,61,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,61,0,0
1790097418209,161,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,161,0,0
1790097418369,5,POST /api/orders,201,Created,Capacity Study Virtual Users 1-7,text,true,,662,289,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,5,0,0
1790097418308,71,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-2,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,71,0,0
1790097418308,72,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,72,0,0
1790097418299,81,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,81,0,0
1790097418370,20,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790097418370,27,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,27,0,0
1790097418379,19,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790097418374,25,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,25,0,0
1790097418380,19,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790097418325,74,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,74,0,0
1790097418380,26,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-4,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,26,0,0
1790097418398,11,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790097418399,11,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,11,0,0
1790097418409,11,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,11,0,0
1790097418420,9,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097418399,39,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,3027,201,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,39,0,0
1790097418399,39,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,39,0,0
1790097418399,39,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,39,0,0
1790097418390,48,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,48,0,0
1790097418438,10,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1710,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,10,0,0
1790097418438,11,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-7,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,11,0,0
1790097418430,28,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-5,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,28,0,0
1790097418407,51,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,51,0,0
1790097418410,48,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,48,0,0
1790097418438,25,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,25,0,0
1790097418448,15,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,15,0,0
1790097418438,25,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-2,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,25,0,0
1790097418458,9,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097418458,19,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790097418450,29,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,29,0,0
1790097418463,23,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,23,0,0
1790097418477,19,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790097418479,17,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-7,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,17,0,0
1790097418496,11,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-3,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,11,0,0
1790097418496,19,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790097418508,9,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097418517,17,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,17,0,0
1790097418458,122,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-5,text,true,,807,224,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,122,0,0
1790097418463,119,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,119,0,0
1790097418463,146,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,146,0,0
1790097418467,142,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,142,0,0
1790097418610,7,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,7,0,0
1790097418617,4,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,4,0,0
1790097418621,8,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790097418629,184,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-2,text,true,,3028,201,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,184,0,0
1790097418813,6,GET /api/orders,200,OK,Capacity Study Virtual Users 1-2,text,true,,1710,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,6,0,0
1790097418819,3,POST /api/orders,201,Created,Capacity Study Virtual Users 1-2,text,true,,662,289,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,3,0,0
1790097418823,7,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790097418582,249,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,249,0,0
1790097418610,221,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,221,0,0
1790097418580,252,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,252,0,0
1790097418486,466,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,3028,201,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,466,0,0
1790097418952,11,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1710,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,11,0,0
1790097418963,4,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,4,0,0
1790097418516,458,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,457,0,0
1790097418535,440,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,440,0,0
1790097418832,148,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-5,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,148,0,0
1790097418974,9,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097418975,10,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,10,0,0
1790097418985,9,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097418832,170,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,170,0,0
1790097418832,171,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,171,0,0
1790097419003,11,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-6,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,11,0,0
1790097418831,191,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,191,0,0
1790097419014,9,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097419023,2,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,2,0,0
1790097419026,7,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790097418967,95,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,94,0,0
1790097418981,92,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,92,0,0
1790097419074,4,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-5,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,4,0,0
1790097418983,100,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,100,0,0
1790097418994,99,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-3,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,99,0,0
1790097419094,5,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790097419003,99,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,98,0,0
1790097419033,80,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-2,text,true,,3028,201,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,80,0,0
1790097419100,16,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,16,0,0
1790097419102,14,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,14,0,0
1790097419023,109,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,109,0,0
1790097419132,4,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790097419137,3,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,3,0,0
1790097419078,124,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-5,text,true,,807,224,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,124,0,0
1790097419083,121,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,121,0,0
1790097419062,142,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,142,0,0
1790097419202,9,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097419204,7,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,7,0,0
1790097419204,16,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,16,0,0
1790097419221,10,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,10,0,0
1790097419231,9,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097419240,9,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790097419114,149,GET /api/orders,200,OK,Capacity Study Virtual Users 1-2,text,true,,1710,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,149,0,0
1790097419116,149,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,149,0,0
1790097419265,4,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790097419116,157,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-3,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,157,0,0
1790097419140,134,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,134,0,0
1790097419211,81,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,81,0,0
1790097419263,29,POST /api/orders,201,Created,Capacity Study Virtual Users 1-2,text,true,,662,289,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,29,0,0
1790097419211,81,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,81,0,0
1790097419293,5,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,5,0,0
1790097419298,4,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-5,text,true,,974,202,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,4,0,0
1790097419250,53,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,3028,201,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,53,0,0
1790097419269,35,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,35,0,0
1790097419273,33,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,33,0,0
1790097419275,38,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,38,0,0
1790097419302,19,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,19,0,0
1790097419303,20,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1710,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,20,0,0
1790097419293,30,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,30,0,0
1790097419293,30,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,30,0,0
1790097419313,12,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,12,0,0
1790097419304,40,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,40,0,0
1790097419325,21,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,21,0,0
1790097419306,43,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-3,text,true,,18490,207,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,38,0,0
1790097419346,4,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,894,194,7,7,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
