timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1790096395695,30,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,30,0,0
1790096395676,49,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,49,0,0
1790096395673,53,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,53,0,0
1790096395684,42,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,42,0,0
1790096395704,41,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,41,0,0
1790096395715,32,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,32,0,0
1790096395717,38,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,38,0,0
1790096395716,39,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,39,0,0
1790096395726,30,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,30,0,0
1790096395716,40,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,40,0,0
1790096395725,33,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-1,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,33,0,0
1790096395756,5,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-8,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,5,0,0
1790096395726,40,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,40,0,0
1790096395725,42,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,42,0,0
1790096395726,48,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,42,0,0
1790096395775,4,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096395766,17,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,17,0,0
1790096395767,18,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096395756,31,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,31,0,0
1790096395785,5,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096395779,15,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-6,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,15,0,0
1790096395745,52,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,52,0,0
1790096395747,50,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,50,0,0
1790096395790,10,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-3,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,10,0,0
1790096395797,5,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096395756,50,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,50,0,0
1790096395803,5,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,5,0,0
1790096395801,10,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096395806,6,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096395812,9,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,9,0,0
1790096395812,10,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096395822,4,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096395822,9,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,9,0,0
1790096395758,78,GET /api/orders,200,OK,Capacity Study Virtual Users 1-1,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,78,0,0
1790096395826,15,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,15,0,0
1790096395794,170,GET /api/orders,200,OK,Capacity Study Virtual Users 1-6,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,170,0,0
1790096395787,177,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,177,0,0
1790096395808,156,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,156,0,0
1790096395798,166,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,166,0,0
1790096395784,180,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,180,0,0
1790096395756,208,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-9,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,208,0,0
1790096395761,203,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-8,text,true,,807,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,203,0,0
1790096395836,129,POST /api/orders,201,Created,Capacity Study Virtual Users 1-1,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,129,0,0
1790096395832,142,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-3,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,142,0,0
1790096395841,134,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-5,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,134,0,0
1790096395964,11,POST /api/orders,201,Created,Capacity Study Virtual Users 1-6,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,11,0,0
1790096395976,3,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096395964,21,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,21,0,0
1790096395965,20,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790096395985,10,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,10,0,0
1790096395965,31,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,31,0,0
1790096395964,32,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-10,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,32,0,0
1790096395985,17,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,10,0,0
1790096395996,8,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096395965,40,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,40,0,0
1790096396002,3,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096395964,42,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,42,0,0
1790096396006,4,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,4,0,0
1790096396005,9,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-4,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,9,0,0
1790096396010,4,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096395965,51,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,51,0,0
1790096396014,3,GET /api/orders,200,OK,Capacity Study Virtual Users 1-4,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,3,0,0
1790096396016,10,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-2,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,10,0,0
1790096396026,3,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096396029,8,GET /api/products,200,OK,Capacity Study Virtual Users 1-2,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,8,0,0
1790096396017,29,POST /api/orders,201,Created,Capacity Study Virtual Users 1-4,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,29,0,0
1790096396047,4,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096395974,81,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,81,0,0
1790096396051,5,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096395975,85,GET /api/orders,200,OK,Capacity Study Virtual Users 1-5,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,85,0,0
1790096396056,4,GET /api/products,200,OK,Capacity Study Virtual Users 1-4,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,4,0,0
1790096395979,96,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,96,0,0
1790096396060,15,POST /api/orders,201,Created,Capacity Study Virtual Users 1-5,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,15,0,0
1790096396060,17,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,17,0,0
1790096396075,32,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,32,0,0
1790096396108,7,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,7,0,0
1790096396115,10,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-6,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,10,0,0
1790096396125,4,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096396130,14,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-6,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,14,0,0
1790096396144,3,GET /api/orders,200,OK,Capacity Study Virtual Users 1-6,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,3,0,0
1790096396148,6,POST /api/orders,201,Created,Capacity Study Virtual Users 1-6,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,6,0,0
1790096396154,4,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096396159,16,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,16,0,0
1790096396175,4,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096396179,9,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,9,0,0
1790096395995,202,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-1,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,202,0,0
1790096396189,8,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096395996,209,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,209,0,0
1790096396197,10,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,10,0,0
1790096396004,203,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,203,0,0
1790096396005,203,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,203,0,0
1790096396198,18,GET /api/products,200,OK,Capacity Study Virtual Users 1-6,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,18,0,0
1790096396207,18,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096396015,212,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-7,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,212,0,0
1790096396226,4,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-1,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,4,0,0
1790096396037,200,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,200,0,0
1790096396238,4,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096396055,193,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,193,0,0
1790096396078,189,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,188,0,0
1790096396206,71,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,71,0,0
1790096396075,204,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,204,0,0
1790096396277,5,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096396207,79,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,79,0,0
1790096396209,78,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,78,0,0
1790096396216,72,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,72,0,0
1790096396228,60,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,60,0,0
1790096396279,20,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790096396242,63,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,63,0,0
1790096396267,38,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,38,0,0
1790096396286,21,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-10,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,21,0,0
1790096396288,22,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,22,0,0
1790096396288,27,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,27,0,0
1790096396305,14,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-2,text,true,,3025,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,14,0,0
1790096396299,20,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,20,0,0
1790096396308,21,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,21,0,0
1790096396329,10,GET /api/products,200,OK,Capacity Study Virtual Users 1-10,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,10,0,0
1790096396231,393,GET /api/heavy-operation,200,OK,Capacity Study Virtual Users 1-1,text,true,,808,224,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/heavy-operation?iterations=15000,393,0,0
1790096396248,378,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,378,0,0
1790096396624,4,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096396629,3,GET /api/products,200,OK,Capacity Study Virtual Users 1-1,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,3,0,0
1790096396626,10,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,10,0,0
1790096396637,8,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-3,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,8,0,0
1790096396282,364,GET /api/products,200,OK,Capacity Study Virtual Users 1-8,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,364,0,0
1790096396645,6,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096396646,8,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,8,0,0
1790096396651,4,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,4,0,0
1790096396287,368,GET /api/products,200,OK,Capacity Study Virtual Users 1-9,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,368,0,0
1790096396655,5,GET /health,200,OK,Capacity Study Virtual Users 1-3,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,5,0,0
1790096396305,360,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-4,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,360,0,0
1790096396310,356,GET /health,200,OK,Capacity Study Virtual Users 1-6,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,356,0,0
1790096396655,13,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,13,0,0
1790096396668,5,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-9,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,4,0,0
1790096396673,4,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
1790096396678,3,GET /health,200,OK,Capacity Study Virtual Users 1-9,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096396316,369,GET /health,200,OK,Capacity Study Virtual Users 1-7,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,369,0,0
1790096396632,53,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,53,0,0
1790096396319,366,GET /api/orders,200,OK,Capacity Study Virtual Users 1-2,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,366,0,0
1790096396320,365,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,365,0,0
1790096396339,346,GET /health,200,OK,Capacity Study Virtual Users 1-10,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,346,0,0
1790096396685,3,GET /health,200,OK,Capacity Study Virtual Users 1-5,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,3,0,0
1790096396685,4,POST /api/orders,201,Created,Capacity Study Virtual Users 1-2,text,true,,662,289,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders,4,0,0
1790096396654,40,GET /health,200,OK,Capacity Study Virtual Users 1-8,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,40,0,0
1790096396689,6,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,6,0,0
1790096396689,6,GET /api/products,200,OK,Capacity Study Virtual Users 1-5,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,6,0,0
1790096396660,35,GET /api/products,200,OK,Capacity Study Virtual Users 1-3,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,35,0,0
1790096396695,6,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-2,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,6,0,0
1790096396695,14,GET /api/products/1,200,OK,Capacity Study Virtual Users 1-5,text,true,,974,202,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products/1,14,0,0
1790096396665,49,GET /health,200,OK,Capacity Study Virtual Users 1-4,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,49,0,0
1790096396701,18,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,18,0,0
1790096396666,59,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-6,text,true,,18491,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,59,0,0
1790096396719,9,GET /health,200,OK,Capacity Study Virtual Users 1-2,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,9,0,0
1790096396681,62,GET /api/dashboard,200,OK,Capacity Study Virtual Users 1-9,text,true,,3026,201,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/dashboard,62,0,0
1790096396743,4,GET /api/orders,200,OK,Capacity Study Virtual Users 1-9,text,true,,1710,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/orders?limit=10,4,0,0
1790096396685,69,GET /api/search?q=laptop,200,OK,Capacity Study Virtual Users 1-1,text,true,,18490,207,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/search?q=laptop,69,0,0
1790096396685,71,GET /api/products,200,OK,Capacity Study Virtual Users 1-7,text,true,,7833,209,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/api/products?limit=20,71,0,0
1790096396754,4,GET /health,200,OK,Capacity Study Virtual Users 1-1,text,true,,892,194,10,10,https://app-capacity-study-363acfoagthui.azurewebsites.net/health,4,0,0
